probe_id	Geneid	hgnc_symbol	entrezgene_id	biotype
8081107	ENSG00000222490	RNU6-712P	NA	snRNA
8047782	ENSG00000222496	RN7SKP200	NA	misc_RNA
8083590	ENSG00000222499	RN7SKP177	NA	misc_RNA
8065082	ENSG00000222500	RNA5SP475	NA	rRNA_pseudogene
7930274	ENSG00000222503	Y_RNA	NA	misc_RNA
8046281	ENSG00000222509	Y_RNA	NA	misc_RNA
7912196	ENSG00000222511	Y_RNA	NA	misc_RNA
8136469	ENSG00000222514	RN7SKP223	NA	misc_RNA
8117170	ENSG00000222515	RN7SKP240	NA	misc_RNA
8022502	ENSG00000222520	RNA5SP451	NA	rRNA_pseudogene
8146377	ENSG00000222522	RNU6-519P	NA	snRNA
8031568	ENSG00000222524	RN7SKP109	NA	misc_RNA
8110668	ENSG00000222533	RNU6-705P	NA	snRNA
8042694	ENSG00000222536	RNU2-39P	NA	snRNA
7932608	ENSG00000222543	RN7SKP220	NA	misc_RNA
7906433	ENSG00000222552	RNA5SP60	NA	rRNA_pseudogene
8163013	ENSG00000222558	RNU6-1064P	NA	snRNA
8104650	ENSG00000222560	RNU4-43P	NA	snRNA
8081032	ENSG00000222574	RN7SKP61	NA	misc_RNA
7951131	ENSG00000222578	RNA5SP345	NA	rRNA_pseudogene
7958209	ENSG00000222579	Y_RNA	NA	misc_RNA
8160084	ENSG00000222581	RNU2-47P	NA	snRNA
8097934	ENSG00000222582	RNU2-66P	NA	snRNA
8084836	ENSG00000222583	RN7SKP222	NA	misc_RNA
8075057	ENSG00000222585	RNA5SP494	NA	rRNA_pseudogene
7936639	ENSG00000222588	AL355598.1	NA	snoRNA
8149069	ENSG00000222589	RN7SKP159	NA	misc_RNA
8094677	ENSG00000222592	RNU6-887P	NA	snRNA
8097645	ENSG00000222594	RN7SKP235	NA	misc_RNA
8113639	ENSG00000222598	RNU2-49P	NA	snRNA
7967082	ENSG00000222601	Y_RNA	NA	misc_RNA
8148194	ENSG00000222607	RNU6-628P	NA	snRNA
8167726	ENSG00000222608	RNA5SP504	NA	rRNA_pseudogene
8113707	ENSG00000222609	RNU4-69P	NA	snRNA
8107109	ENSG00000222610	RNU6-402P	NA	snRNA
8062601	ENSG00000222612	RNU2-52P	NA	snRNA
8029845	ENSG00000222614	Y_RNA	NA	misc_RNA
8040488	ENSG00000222616	RN7SKP27	NA	misc_RNA
7986338	ENSG00000222617	RN7SKP254	NA	misc_RNA
8115541	ENSG00000222626	RNU2-48P	NA	snRNA
8090446	ENSG00000222627	RNU2-37P	NA	snRNA
7936966	ENSG00000222629	RNU2-42P	NA	snRNA
7955074	ENSG00000222635	RNU6-1203P	NA	snRNA
7975404	ENSG00000222640	RNU2-51P	NA	snRNA
8101063	ENSG00000222644	RNU2-16P	NA	snRNA
8121739	ENSG00000222649	Y_RNA	NA	misc_RNA
7910692	ENSG00000222650	RNU2-70P	NA	snRNA
8120824	ENSG00000222652	RNU6-248P	NA	snRNA
8154386	ENSG00000222658	Y_RNA	NA	misc_RNA
8129315	ENSG00000222659	RNU2-8P	NA	snRNA
7943550	ENSG00000222663	RNU4-55P	NA	snRNA
7903028	ENSG00000222664	RN7SKP123	NA	misc_RNA
7932786	ENSG00000222666	U3	NA	snoRNA
8173308	ENSG00000222667	RNU6-394P	NA	snRNA
8091676	ENSG00000222675	RNA5SP146	NA	rRNA_pseudogene
8059275	ENSG00000222678	RN7SKP213	NA	misc_RNA
8014023	ENSG00000222679	RNU6-1267P	NA	snRNA
7972711	ENSG00000222682	RNA5SP38	NA	rRNA_pseudogene
8052016	ENSG00000222685	RN7SKP119	NA	misc_RNA
8120979	ENSG00000222686	RNU4-72P	NA	snRNA
8102230	ENSG00000222691	RNU6-733P	NA	snRNA
8160470	ENSG00000222693	RN7SKP120	NA	misc_RNA
8073341	ENSG00000222698	Y_RNA	NA	misc_RNA
7994824	ENSG00000222701	Y_RNA	NA	misc_RNA
8022970	ENSG00000222704	RN7SKP182	NA	misc_RNA
7932788	ENSG00000222705	RN7SKP39	NA	misc_RNA
8107406	ENSG00000222706	RN7SKP89	NA	misc_RNA
8121683	ENSG00000222713	RN7SKP51	NA	misc_RNA
8058969	ENSG00000222714	RN7SKP38	NA	misc_RNA
8098244	ENSG00000222721	RN7SKP188	NA	misc_RNA
8053646	ENSG00000222724	RNU2-63P	NA	snRNA
7967967	ENSG00000222726	RNU2-7P	NA	snRNA
8104070	ENSG00000222727	RNU4-64P	NA	snRNA
8171531	ENSG00000222736	RNU4-6P	NA	snRNA
7936994	ENSG00000222740	RNA5SP328	NA	rRNA_pseudogene
8132243	ENSG00000222741	RNA5SP229	NA	rRNA_pseudogene
7956892	ENSG00000222744	RN7SKP166	NA	misc_RNA
7970542	ENSG00000222747	RNA5SP25	NA	rRNA_pseudogene
8148329	ENSG00000222755	RN7SKP206	NA	misc_RNA
8155212	ENSG00000222760	RNU4-53P	NA	snRNA
7981486	ENSG00000222761	RNU6-684P	NA	snRNA
8129943	ENSG00000222764	RN7SKP106	NA	misc_RNA
8100599	ENSG00000222765	RNU2-40P	NA	snRNA
8001231	ENSG00000222767	Y_RNA	NA	misc_RNA
7952599	ENSG00000222774	RN7SKP121	NA	misc_RNA
8014863	ENSG00000222777	RNU6-233P	NA	snRNA
8091281	ENSG00000222778	RNA5SP144	NA	rRNA_pseudogene
8090660	ENSG00000222783	RN7SKP212	NA	misc_RNA
7899600	ENSG00000222784	RN7SKP91	NA	misc_RNA
8114579	ENSG00000222790	RNU4-14P	NA	snRNA
7972229	ENSG00000222791	RNU6-67P	NA	snRNA
8152094	ENSG00000222795	RNU4-83P	NA	snRNA
8175662	ENSG00000222796	RNU6-383P	NA	snRNA
8124482	ENSG00000222800	RNU2-62P	NA	snRNA
8122875	ENSG00000222806	RNA5SP225	NA	rRNA_pseudogene
8018814	ENSG00000222808	RNU4-47P	NA	snRNA
8173549	ENSG00000222810	RNU2-68P	NA	snRNA
7914921	ENSG00000222821	RNU4-27P	NA	snRNA
8055482	ENSG00000222826	RN7SKP286	NA	misc_RNA
8088828	ENSG00000222838	RNA5SP136	NA	rRNA_pseudogene
8050441	ENSG00000222842	RN7SKP168	NA	misc_RNA
7944970	ENSG00000222844	RNU6-321P	NA	snRNA
8057574	ENSG00000222845	RN7SKP42	NA	misc_RNA
8110616	ENSG00000222852	Y_RNA	NA	misc_RNA
8013985	ENSG00000222858	RNU6-920P	NA	snRNA
8098421	ENSG00000222859	RN7SKP136	NA	misc_RNA
8145566	ENSG00000222862	RNU6-1086P	NA	snRNA
8134316	ENSG00000222870	RNU6-1328P	NA	snRNA
8079058	ENSG00000222872	RNU4-78P	NA	snRNA
8063185	ENSG00000222874	RN7SKP33	NA	misc_RNA
7965154	ENSG00000222880	RN7SKP261	NA	misc_RNA
8015014	ENSG00000222881	Y_RNA	NA	misc_RNA
8088915	ENSG00000222883	Y_RNA	NA	misc_RNA
8146892	ENSG00000222889	RN7SKP29	NA	misc_RNA
7957954	ENSG00000222890	RNU6-1068P	NA	snRNA
8151030	ENSG00000222898	RN7SKP97	NA	misc_RNA
7926981	ENSG00000222909	RNU6-193P	NA	snRNA
8072344	ENSG00000222915	RNU6-564P	NA	snRNA
7971690	ENSG00000222920	RNA5SP29	NA	rRNA_pseudogene
8045347	ENSG00000222921	RNA5SP104	NA	rRNA_pseudogene
8166657	ENSG00000222922	RNA5SP501	NA	rRNA_pseudogene
8044698	ENSG00000222923	RNU2-41P	NA	snRNA
8114352	ENSG00000222924	RNU6-1148P	NA	snRNA
7973444	ENSG00000222931	RN7SKP205	NA	misc_RNA
7965838	ENSG00000222932	RNU6-172P	NA	snRNA
8081053	ENSG00000222934	RN7SKP284	NA	misc_RNA
8040528	ENSG00000222940	RNU6-370P	NA	snRNA
8137435	ENSG00000222941	Y_RNA	NA	misc_RNA
8086368	ENSG00000222942	RN7SKP58	NA	misc_RNA
7961889	ENSG00000222950	RN7SKP262	NA	misc_RNA
8146480	ENSG00000222955	RNA5SP265	NA	rRNA_pseudogene
8112041	ENSG00000222960	RNU6-272P	NA	snRNA
8134678	ENSG00000222966	AC004522.1	NA	snoRNA
7972442	ENSG00000222969	RN7SKP8	NA	misc_RNA
8122552	ENSG00000222971	RNA5SP222	NA	rRNA_pseudogene
8047465	ENSG00000222972	RNU6-651P	NA	snRNA
8159848	ENSG00000222973	RNU2-25P	NA	snRNA
8131581	ENSG00000222974	RN7SKP228	NA	misc_RNA
8008704	ENSG00000222976	RN7SKP94	NA	misc_RNA
7931027	ENSG00000222979	RN7SKP167	NA	misc_RNA
7966684	ENSG00000222982	RN7SKP216	NA	misc_RNA
7979689	ENSG00000222985	RNU2-14P	NA	snRNA
7910583	ENSG00000222986	RNU5A-5P	NA	snRNA
8107131	ENSG00000222987	RN7SKP68	NA	misc_RNA
7931403	ENSG00000222997	Y_RNA	NA	misc_RNA
7940020	ENSG00000222998	RN7SKP259	NA	misc_RNA
8128077	ENSG00000223001	RNU2-61P	NA	snRNA
8102592	ENSG00000223006	RN7SKP137	NA	misc_RNA
8104319	ENSG00000223007	RN7SKP73	NA	misc_RNA
8162140	ENSG00000223012	RN7SKP264	NA	misc_RNA
7942645	ENSG00000223013	RNA5SP344	NA	rRNA_pseudogene
7942983	ENSG00000223015	RNU6-1135P	NA	snRNA
7932610	ENSG00000223019	RNA5SP306	NA	rRNA_pseudogene
8020493	ENSG00000223023	Y_RNA	NA	misc_RNA
7902563	ENSG00000223026	RN7SKP247	NA	misc_RNA
7926817	ENSG00000223027	AL139404.1	NA	snoRNA
8098161	ENSG00000223037	RNU6-284P	NA	snRNA
8122816	ENSG00000223039	RN7SKP268	NA	misc_RNA
8085060	ENSG00000223040	RN7SKP144	NA	misc_RNA
7953934	ENSG00000223042	RN7SKP161	NA	misc_RNA
8127822	ENSG00000223044	RNU6-130P	NA	snRNA
7958017	ENSG00000223046	RNA5SP369	NA	rRNA_pseudogene
8075059	ENSG00000223056	RN7SKP169	NA	misc_RNA
8031615	ENSG00000223060	Y_RNA	NA	misc_RNA
7899375	ENSG00000223062	RNU6-1245P	NA	snRNA
7928815	ENSG00000223064	RNU6-325P	NA	snRNA
7923005	ENSG00000223075	RN7SKP126	NA	misc_RNA
7969358	ENSG00000223076	RNA5SP31	NA	rRNA_pseudogene
8099362	ENSG00000223086	RNA5SP155	NA	rRNA_pseudogene
7978534	ENSG00000223087	RNU6-602P	NA	snRNA
8154660	ENSG00000223088	RMRPP5	NA	ribozyme
8046644	ENSG00000223096	RNU5E-9P	NA	snRNA
7933840	ENSG00000223107	RNU2-72P	NA	snRNA
8136578	ENSG00000223113	RNA5SP247	NA	rRNA_pseudogene
8084810	ENSG00000223117	RN7SKP296	NA	misc_RNA
8054939	ENSG00000223118	RN7SKP102	NA	misc_RNA
7986346	ENSG00000223120	RN7SKP181	NA	misc_RNA
8007139	ENSG00000223125	RNU2-32P	NA	snRNA
7965484	ENSG00000223126	RN7SKP263	NA	misc_RNA
8065330	ENSG00000223128	RN7SKP140	NA	misc_RNA
7926659	ENSG00000223131	RNA5SP304	NA	rRNA_pseudogene
8104661	ENSG00000223136	RN7SKP207	NA	misc_RNA
8020139	ENSG00000223138	RNA5SP450	NA	rRNA_pseudogene
8073941	ENSG00000223142	RN7SKP252	NA	misc_RNA
8050111	ENSG00000223145	RN7SKP112	NA	misc_RNA
7916783	ENSG00000223152	RNU4-88P	NA	snRNA
7926366	ENSG00000223156	RNU2-18P	NA	snRNA
7970674	ENSG00000223158	RNY1P3	NA	misc_RNA
8154719	ENSG00000223162	RNA5SP280	NA	rRNA_pseudogene
8001392	ENSG00000223168	RN7SKP142	NA	misc_RNA
8127664	ENSG00000223169	RNA5SP209	NA	rRNA_pseudogene
7975924	ENSG00000223174	RN7SKP17	NA	misc_RNA
7901338	ENSG00000223175	RNU4-61P	NA	snRNA
7972743	ENSG00000223177	RNA5SP39	NA	rRNA_pseudogene
8107472	ENSG00000223179	RNU6-373P	NA	snRNA
7911349	ENSG00000223181	RNU6-1199P	NA	snRNA
8158625	ENSG00000223188	Y_RNA	NA	misc_RNA
8062685	ENSG00000223190	RN7SKP100	NA	misc_RNA
8055948	ENSG00000223197	RNU6-1001P	NA	snRNA
8059714	ENSG00000223198	RNU2-22P	NA	snRNA
7942542	ENSG00000223202	RN7SKP297	NA	misc_RNA
8136612	ENSG00000223212	RNU4-74P	NA	snRNA
8145827	ENSG00000223215	RNU6-607P	NA	snRNA
8018377	ENSG00000223217	RNU6-938P	NA	snRNA
8151308	ENSG00000223220	Y_RNA	NA	misc_RNA
7948416	ENSG00000223223	RN7SKP192	NA	misc_RNA
8097062	ENSG00000223225	RNU6-1054P	NA	snRNA
7917910	ENSG00000223229	RN7SKP270	NA	misc_RNA
8163326	ENSG00000223238	RNA5SP294	NA	rRNA_pseudogene
8080985	ENSG00000223247	RNU2-64P	NA	snRNA
7902685	ENSG00000223254	Y_RNA	NA	misc_RNA
8139242	ENSG00000223258	RNU6-575P	NA	snRNA
8173671	ENSG00000223259	RNA5SP508	NA	rRNA_pseudogene
8173926	ENSG00000223260	RN7SKP194	NA	misc_RNA
8068786	ENSG00000223262	RNA5SP492	NA	rRNA_pseudogene
7902223	ENSG00000223263	RNU6-387P	NA	snRNA
7943345	ENSG00000223269	RN7SKP53	NA	misc_RNA
7984317	ENSG00000223271	Y_RNA	NA	misc_RNA
7957275	ENSG00000223273	RN7SKP172	NA	misc_RNA
7971239	ENSG00000223280	RNU6-57P	NA	snRNA
8151989	ENSG00000223281	RN7SKP85	NA	misc_RNA
7910140	ENSG00000223282	RN7SKP165	NA	misc_RNA
8045793	ENSG00000223290	RNA5SP107	NA	rRNA_pseudogene
8146894	ENSG00000223293	RNA5SP270	NA	rRNA_pseudogene
7981233	ENSG00000223299	RN7SKP108	NA	misc_RNA
7980065	ENSG00000223300	Y_RNA	NA	misc_RNA
7936318	ENSG00000223302	Y_RNA	NA	misc_RNA
8100456	ENSG00000223305	RN7SKP30	NA	misc_RNA
7988442	ENSG00000223308	RN7SKP101	NA	misc_RNA
7982751	ENSG00000223313	RNU6-516P	NA	snRNA
7945130	ENSG00000223315	RN7SKP279	NA	misc_RNA
8056361	ENSG00000223318	RNA5SP111	NA	rRNA_pseudogene
8123959	ENSG00000223321	RN7SKP293	NA	misc_RNA
7943777	ENSG00000223324	RN7SKP273	NA	misc_RNA
8151492	ENSG00000223327	RNU2-71P	NA	snRNA
8139767	ENSG00000223330	RNU6-1052P	NA	snRNA
7971511	ENSG00000223336	RNU2-6P	NA	snRNA
7968913	ENSG00000223341	RN7SKP3	NA	misc_RNA
8071655	ENSG00000223350	IGLV9-49	NA	IG_V_gene
8111210	ENSG00000223361	FTH1P10	NA	transcribed_processed_pseudogene
7908692	ENSG00000223396	RPS10P7	NA	transcribed_processed_pseudogene
7916564	ENSG00000223416	RPS26P15	NA	processed_pseudogene
8170257	ENSG00000223438	AC235097.1	645188	lncRNA
7905949	ENSG00000223452	HMGN2P18	NA	processed_pseudogene
8002344	ENSG00000223496	EXOSC6	118460	protein_coding
8180123	ENSG00000223501	VPS52	6293	protein_coding
8148966	ENSG00000223508	RPL23AP53	NA	transcribed_processed_pseudogene
8012887	ENSG00000223510	CDRT15	146822	protein_coding
7987381	ENSG00000223518	CSNK1A1P1	NA	transcribed_processed_pseudogene
8158240	ENSG00000223551	TMSB4XP4	NA	processed_pseudogene
8032965	ENSG00000223573	TINCR	257000	protein_coding
7932528	ENSG00000223601	EBLN1	340900	protein_coding
7946041	ENSG00000223609	HBD	3045	protein_coding
8051864	ENSG00000223658	C1GALT1C1L	728819	protein_coding
8172028	ENSG00000223723	TFDP1P2	NA	processed_pseudogene
7904923	ENSG00000223728	AC239801.1	NA	processed_pseudogene
8080987	ENSG00000223738	AC016930.1	NA	processed_pseudogene
8175256	ENSG00000223749	MIR503HG	NA	lncRNA
7925361	ENSG00000223776	LGALS8-AS1	100287902	lncRNA
8056972	ENSG00000223777	AC092162.1	NA	processed_pseudogene
8035539	ENSG00000223802	CERS1	10715	protein_coding
8084715	ENSG00000223803	RPS20P14	NA	processed_pseudogene
8058333	ENSG00000223825	DAZAP2P1	NA	processed_pseudogene
8179519	ENSG00000223865	HLA-DPB1	3115	protein_coding
8118594	ENSG00000223865	HLA-DPB1	3115	protein_coding
7901802	ENSG00000223920	AC099791.1	NA	processed_pseudogene
7998083	ENSG00000223959	AFG3L1P	172	transcribed_unitary_pseudogene
8078378	ENSG00000223965	ZNF587P1	NA	processed_pseudogene
7925058	ENSG00000223982	SNRPD2P2	NA	processed_pseudogene
8017253	ENSG00000224011	AC110602.1	NA	processed_pseudogene
7936925	ENSG00000224023	EDRF1-DT	399821	lncRNA
8107321	ENSG00000224032	EPB41L4A-AS1	NA	lncRNA
7896917	ENSG00000224051	CPTP	80772	protein_coding
8039937	ENSG00000224051	CPTP	80772	protein_coding
7981945	ENSG00000224078	SNHG14	NA	lncRNA
7981994	ENSG00000224078	SNHG14	NA	lncRNA
8083061	ENSG00000224085	RPL23AP41	NA	processed_pseudogene
8094701	ENSG00000224097	AC021148.1	NA	transcribed_processed_pseudogene
8172713	ENSG00000224109	CENPVL3	347549	protein_coding
8021468	ENSG00000224161	RPS26P54	NA	processed_pseudogene
8108192	ENSG00000224186	C5orf66	100996485	lncRNA
8096661	ENSG00000224207	AC018797.1	NA	processed_pseudogene
8174889	ENSG00000224236	MRRFP1	NA	processed_pseudogene
8174675	ENSG00000224281	SLC25A5-AS1	100303728	lncRNA
8000371	ENSG00000224310	LINC01567	400511	lncRNA
7947245	ENSG00000224411	HSP90AA2P	NA	processed_pseudogene
7953098	ENSG00000224438	RPL23AP14	NA	processed_pseudogene
7971561	ENSG00000224510	POLR2KP2	NA	processed_pseudogene
7903474	ENSG00000224550	NDUFA4P1	NA	processed_pseudogene
7945952	ENSG00000224555	AC087441.2	NA	processed_pseudogene
8118607	ENSG00000224557	HLA-DPB2	3116	transcribed_unprocessed_pseudogene
8100095	ENSG00000224560	AC108043.1	NA	processed_pseudogene
7995574	ENSG00000224578	HNRNPA1P48	642659	protein_coding
8117700	ENSG00000224586	GPX5	2880	protein_coding
7922324	ENSG00000224600	AL031864.2	NA	processed_pseudogene
8043441	ENSG00000224607	IGKV1D-27	NA	IG_V_pseudogene
8084921	ENSG00000224614	TNK2-AS1	NA	lncRNA
8084923	ENSG00000224652	LINC00885	401109	lncRNA
7901445	ENSG00000224680	PLA2G12AP1	NA	processed_pseudogene
7907568	ENSG00000224718	LINC01657	101928751	lncRNA
8180208	ENSG00000224795	NTM-AS1	NA	lncRNA
7910184	ENSG00000224834	BTF3P9	NA	processed_pseudogene
8154654	ENSG00000224854	CDKN2A-DT	NA	lncRNA
7979694	ENSG00000224861	YBX1P1	NA	processed_pseudogene
8162187	ENSG00000224887	NFYCP2	NA	processed_pseudogene
7997829	ENSG00000224888	AC138028.2	NA	lncRNA
8135849	ENSG00000224897	POT1-AS1	401398	lncRNA
8029547	ENSG00000224916	APOC4-APOC2	100533990	protein_coding
8171883	ENSG00000224960	PPP4R3C	139420	protein_coding
8132913	ENSG00000224971	SUMO2P3	NA	processed_pseudogene
8167099	ENSG00000224975	INE1	8552	lncRNA
8111989	ENSG00000224993	RPL29P12	NA	processed_pseudogene
8064857	ENSG00000225022	UBE2D3P1	NA	processed_pseudogene
8158145	ENSG00000225032	AL162586.1	102723566	lncRNA
8110520	ENSG00000225051	HMGB3P22	NA	transcribed_processed_pseudogene
8171846	ENSG00000225071	RPS26P58	NA	processed_pseudogene
7897277	ENSG00000225077	LINC00337	NA	lncRNA
7937940	ENSG00000225101	OR52K3P	NA	transcribed_unprocessed_pseudogene
8010583	ENSG00000225180	PVALEF	388428	protein_coding
7965679	ENSG00000225185	PPIAP8	NA	processed_pseudogene
8016239	ENSG00000225190	PLEKHM1	9842	protein_coding
7917942	ENSG00000225206	MIR137HG	400765	lncRNA
8138487	ENSG00000225308	ASS1P11	NA	processed_pseudogene
8065795	ENSG00000225336	HMGB3P1	NA	processed_pseudogene
8062211	ENSG00000225357	RPF2P1	NA	processed_pseudogene
8169385	ENSG00000225366	TDGF1P3	6998	transcribed_processed_pseudogene
8079740	ENSG00000225399	AC121247.1	NA	lncRNA
8100555	ENSG00000225405	RPS15AP17	NA	processed_pseudogene
7964757	ENSG00000225422	RBMS1P1	NA	processed_pseudogene
8168412	ENSG00000225470	JPX	554203	lncRNA
7972247	ENSG00000225530	SP3P	NA	processed_pseudogene
8139889	ENSG00000225573	RPL35P5	NA	processed_pseudogene
7997765	ENSG00000225614	ZNF469	84627	protein_coding
7983841	ENSG00000225625	AC090517.1	NA	processed_pseudogene
8068891	ENSG00000225637	AP001046.1	NA	lncRNA
8019754	ENSG00000225663	MCRIP1	348262	protein_coding
8097122	ENSG00000225665	SAR1AP3	NA	processed_pseudogene
8087119	ENSG00000225697	SLC26A6	65010	protein_coding
7922458	ENSG00000225713	RPL30P1	NA	processed_pseudogene
7976826	ENSG00000225746	MEG8	NA	lncRNA
7976828	ENSG00000225746	MEG8	NA	lncRNA
8084945	ENSG00000225770	RPS29P3	NA	processed_pseudogene
8072358	ENSG00000225774	SIRPAP1	NA	processed_pseudogene
8136837	ENSG00000225781	OR6V1	346517	protein_coding
8053386	ENSG00000225787	LSM3P3	NA	processed_pseudogene
8084943	ENSG00000225822	UBXN7-AS1	NA	lncRNA
7933509	ENSG00000225830	ERCC6	2074	protein_coding
8101141	ENSG00000225846	AC112719.1	NA	processed_pseudogene
7920757	ENSG00000225855	RUSC1-AS1	284618	lncRNA
8118544	ENSG00000225914	TSBP1-AS1	414764	lncRNA
8116969	ENSG00000225921	NOL7	51406	protein_coding
8038305	ENSG00000225950	NTF4	4909	protein_coding
8047257	ENSG00000225953	SATB2-AS1	150538	lncRNA
8131096	ENSG00000225968	ELFN1	392617	protein_coding
8033744	ENSG00000225980	OR7E19P	NA	transcribed_unprocessed_pseudogene
8028744	ENSG00000226025	LGALS17A	400696	transcribed_unprocessed_pseudogene
8062689	ENSG00000226038	PPIAP21	NA	processed_pseudogene
8114778	ENSG00000226040	AC005740.1	NA	processed_pseudogene
8138706	ENSG00000226059	HMGB3P20	NA	processed_pseudogene
7902448	ENSG00000226084	AC113935.1	NA	processed_pseudogene
8073192	ENSG00000226085	UQCRFS1P1	NA	processed_pseudogene
8150844	ENSG00000226098	SEC11B	NA	processed_pseudogene
8132832	ENSG00000226122	DDC-AS1	100129427	lncRNA
8056794	ENSG00000226131	PPIAP66	NA	processed_pseudogene
8019083	ENSG00000226137	BAIAP2-DT	440465	lncRNA
7955076	ENSG00000226138	AC004801.1	NA	processed_pseudogene
8129456	ENSG00000226149	AL356124.1	NA	lncRNA
8112180	ENSG00000226221	RPL26P19	NA	processed_pseudogene
7948088	ENSG00000226268	AC135977.1	NA	processed_pseudogene
8063313	ENSG00000226284	ARPC3P1	NA	processed_pseudogene
8071414	ENSG00000226287	TMEM191A	84222	transcribed_unprocessed_pseudogene
7937946	ENSG00000226288	OR52I2	143502	protein_coding
8108251	ENSG00000226306	NPY6R	4888	transcribed_processed_pseudogene
8088478	ENSG00000226360	RPL10AP6	NA	processed_pseudogene
7967870	ENSG00000226361	TERF1P5	NA	processed_pseudogene
8171885	ENSG00000226372	DCAF8L1	139425	protein_coding
7898582	ENSG00000226396	AL031727.1	NA	processed_pseudogene
8104656	ENSG00000226400	AC010385.1	NA	processed_pseudogene
7902435	ENSG00000226415	TPI1P1	NA	processed_pseudogene
8093272	ENSG00000226435	ANKRD18DP	348840	transcribed_unprocessed_pseudogene
8100553	ENSG00000226439	AC108161.1	NA	processed_pseudogene
7912762	ENSG00000226457	RPL22P3	NA	processed_pseudogene
8054862	ENSG00000226479	TMEM185B	79134	protein_coding
8036133	ENSG00000226510	UPK1A-AS1	100862728	lncRNA
7970563	ENSG00000226525	RPS7P10	NA	processed_pseudogene
8169445	ENSG00000226547	SSU72P1	NA	processed_pseudogene
8060738	ENSG00000226608	FTLP3	NA	processed_pseudogene
8109484	ENSG00000226650	KIF4B	285643	protein_coding
7973900	ENSG00000226677	IGBP1P1	NA	processed_pseudogene
8013131	ENSG00000226746	SMCR5	140771	lncRNA
8097126	ENSG00000226757	PP12613	100192379	lncRNA
7961293	ENSG00000226761	TAS2R46	259292	protein_coding
7977445	ENSG00000226777	FAM30A	9834	lncRNA
8176282	ENSG00000226784	PGAM4	441531	protein_coding
7933192	ENSG00000226790	HNRNPA3P1	NA	processed_pseudogene
8024682	ENSG00000226800	CACTIN-AS1	404665	lncRNA
8153273	ENSG00000226807	MROH5	389690	polymorphic_pseudogene
8160712	ENSG00000226823	SUGT1P1	NA	unprocessed_pseudogene
8144740	ENSG00000226836	AC018437.1	NA	processed_pseudogene
8167640	ENSG00000226881	H3P44	NA	processed_pseudogene
8100338	ENSG00000226887	ERVMER34-1	100288413	protein_coding
8068057	ENSG00000226935	LINC00161	118421	lncRNA
8040288	ENSG00000226961	PPIAP60	NA	processed_pseudogene
7902611	ENSG00000226970	NEDD8P1	NA	processed_pseudogene
8177976	ENSG00000226979	LTA	4049	protein_coding
8179258	ENSG00000226979	LTA	4049	protein_coding
7909527	ENSG00000226986	PRELID1P5	NA	processed_pseudogene
8100519	ENSG00000227040	AC022483.1	NA	processed_pseudogene
7976556	ENSG00000227051	C14orf132	56967	protein_coding
8178939	ENSG00000227057	WDR46	9277	protein_coding
8112888	ENSG00000227087	RBMX2P5	NA	processed_pseudogene
8096554	ENSG00000227118	BTF3P13	NA	processed_pseudogene
8088911	ENSG00000227124	ZNF717	100131827	protein_coding
8180239	ENSG00000227124	ZNF717	100131827	protein_coding
8093453	ENSG00000227189	AC092535.2	NA	lncRNA
8144667	ENSG00000227203	SUB1P1	NA	processed_pseudogene
7904448	ENSG00000227205	PFN1P9	NA	processed_pseudogene
8170244	ENSG00000227234	SPANXB1	728695	protein_coding
8101357	ENSG00000227304	AC067942.1	NA	transcribed_processed_pseudogene
8048699	ENSG00000227308	LINC02832	NA	lncRNA
7915329	ENSG00000227311	AL031985.2	NA	processed_pseudogene
7933561	ENSG00000227345	PARG	8505	protein_coding
7911854	ENSG00000227372	TP73-AS1	57212	transcribed_unitary_pseudogene
7963863	ENSG00000227423	OR10U1P	NA	unprocessed_pseudogene
7906305	ENSG00000227425	MRPS21P2	NA	processed_pseudogene
7930919	ENSG00000227437	RPS8P4	NA	processed_pseudogene
8068363	ENSG00000227456	LINC00310	114036	lncRNA
8045857	ENSG00000227480	CCDC148-AS1	554201	lncRNA
8024347	ENSG00000227500	SCAMP4	113178	protein_coding
8179768	ENSG00000227507	LTB	4050	protein_coding
7954243	ENSG00000227525	RPL7P6	NA	processed_pseudogene
7936833	ENSG00000227586	RPS26P39	NA	processed_pseudogene
7969977	ENSG00000227590	ATP5MC1P5	NA	processed_pseudogene
7950444	ENSG00000227615	AP001324.1	NA	processed_pseudogene
8095360	ENSG00000227725	GCOM2	NA	processed_pseudogene
7919301	ENSG00000227733	AC239809.3	NA	lncRNA
